date,campaign,revenue,profit,impressions,expense,orders,purchases,Expense
1/1/2026,Campaign A,5000,1200,50000,2500,300,50,
1/2/2026,Campaign A,5200,1250,52000,2600,310,52,
1/3/2026,Campaign A,4800,1180,48000,2400,290,48,
1/4/2026,Campaign A,5500,1300,55000,2750,330,55,
1/5/2026,Campaign A,5300,1280,53000,2650,320,53,
1/1/2026,Campaign B,3500,1500,45000,2000,200,35,
1/2/2026,Campaign B,3600,1520,46000,2100,210,36,
1/3/2026,Campaign B,3400,1480,44000,1950,195,34,
1/4/2026,Campaign B,3700,1550,47000,2150,220,37,
1/5/2026,Campaign B,3550,1500,45500,2050,205,35,
1/1/2026,Campaign C,2000,2500,60000,1500,100,20,
